D:\chromeDownloads\SortedSynced\CriminalMinds\S08E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S10E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S01E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S01E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S01E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S01E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S01E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S02E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S02E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S03E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S03E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S05E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S05E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S05E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S06E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S06E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S06E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S06E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S06E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S06E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S06E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S07E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S07E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S07E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S07E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S07E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S07E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Curb\S07E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\In Treatment\S01E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S01E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S02E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S02E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S02E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S02E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S02E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S02E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S02E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S02E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S02E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S02E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S02E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S02E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S03E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S04E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S05E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S06E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S07E24\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S08E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S09E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S09E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S09E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S09E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S09E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S09E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S09E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S09E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S09E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S09E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S09E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Seinfeld\S09E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Shameless\S02E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Shameless\S02E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Shameless\S02E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Shameless\S06E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S01E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S01E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S01E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S01E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S01E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S01E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S02E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S03E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S03E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S03E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S03E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S03E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S03E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S03E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S03E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S04E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S04E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S04E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S04E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S04E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S04E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S04E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S04E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S04E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S04E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S04E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S05E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S05E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S05E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S05E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S05E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S05E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S05E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S05E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S05E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\SixFeetUnder\S05E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S01E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S01E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S01E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S01E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S02E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S02E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S02E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S02E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S02E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S02E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S02E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S02E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S02E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S02E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S03E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S03E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S03E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Skins\S03E04\en.srt,Synced and extracted phrases
